accidente,severidad,P_media,P_std,P_max,P_min,P_valor_inicial,P_valor_final,P_pendiente_regresion,P_tiempo_hasta_maximo,P_tiempo_hasta_minimo,TAVG_media,TAVG_std,TAVG_max,TAVG_min,TAVG_valor_inicial,TAVG_valor_final,TAVG_pendiente_regresion,TAVG_tiempo_hasta_maximo,TAVG_tiempo_hasta_minimo,LVPZ_media,LVPZ_std,LVPZ_max,LVPZ_min,LVPZ_valor_inicial,LVPZ_valor_final,LVPZ_pendiente_regresion,LVPZ_tiempo_hasta_maximo,LVPZ_tiempo_hasta_minimo,WBK_media,WBK_std,WBK_max,WBK_min,WBK_valor_inicial,WBK_valor_final,WBK_pendiente_regresion,WBK_tiempo_hasta_maximo,WBK_tiempo_hasta_minimo,LSGA_media,LSGA_std,LSGA_max,LSGA_min,LSGA_valor_inicial,LSGA_valor_final,LSGA_pendiente_regresion,LSGA_tiempo_hasta_maximo,LSGA_tiempo_hasta_minimo,LSGB_media,LSGB_std,LSGB_max,LSGB_min,LSGB_valor_inicial,LSGB_valor_final,LSGB_pendiente_regresion,LSGB_tiempo_hasta_maximo,LSGB_tiempo_hasta_minimo,PSGA_media,PSGA_std,PSGA_max,PSGA_min,PSGA_valor_inicial,PSGA_valor_final,PSGA_pendiente_regresion,PSGA_tiempo_hasta_maximo,PSGA_tiempo_hasta_minimo,WSTA_media,WSTA_std,WSTA_max,WSTA_min,WSTA_valor_inicial,WSTA_valor_final,WSTA_pendiente_regresion,WSTA_tiempo_hasta_maximo,WSTA_tiempo_hasta_minimo,QMWT_media,QMWT_std,QMWT_max,QMWT_min,QMWT_valor_inicial,QMWT_valor_final,QMWT_pendiente_regresion,QMWT_tiempo_hasta_maximo,QMWT_tiempo_hasta_minimo,PWNT_media,PWNT_std,PWNT_max,PWNT_min,PWNT_valor_inicial,PWNT_valor_final,PWNT_pendiente_regresion,PWNT_tiempo_hasta_maximo,PWNT_tiempo_hasta_minimo,LWRB_media,LWRB_std,LWRB_max,LWRB_min,LWRB_valor_inicial,LWRB_valor_final,LWRB_pendiente_regresion,LWRB_tiempo_hasta_maximo,LWRB_tiempo_hasta_minimo,TPCT_media,TPCT_std,TPCT_max,TPCT_min,TPCT_valor_inicial,TPCT_valor_final,TPCT_pendiente_regresion,TPCT_tiempo_hasta_maximo,TPCT_tiempo_hasta_minimo
LOCAC,98,33.22633191057154,25.56206380945972,155.5000152587891,13.33257579803467,155.5000152587891,13.33257579803467,-0.014931068056218506,0,4430,230.31720348736187,28.83578539402069,310.2537536621094,192.7359619140625,310.0,192.7359619140625,-0.021603046722843806,110,4430,1.6946151235082128,9.960196679456839,62.0,0.0,62.0,0.0,-0.0022272001395060898,0,130,201.1498548490507,270.84488102712805,3036.73193359375,0.0,0.0,66.61771392822266,-0.05860997350291852,110,0,13.641998939685994,0.44405089588539526,14.43416500091553,11.83000087738037,11.83000087738037,13.32510185241699,-0.0001249059329553047,220,0,13.641686989380434,0.44398686027272666,14.43380451202393,11.83000087738037,11.83000087738037,13.32479095458984,-0.00012491627315067526,220,0,31.284369913307398,15.976586181252006,74.86326599121094,13.42550754547119,67.00003051757812,13.42550754547119,-0.011737395557104211,130,4430,57.334337468700575,314.6769029308375,1915.86474609375,-0.2069405615329742,1915.86474609375,-0.0007877362659201,-0.07510674847043676,0,180,132.402760436943,466.8782483950796,2904.72802734375,31.17135047912598,2895.0,31.17135047912598,-0.11683055092745946,10,4430,4.216634448852625,15.976805123493216,100.3037033081055,1.076851606369019,100.0,1.076851606369019,-0.0038369533017091582,10,4430,1.2532816283774,0.585051669590703,1.844394564628601,0.0999999940395355,0.0999999940395355,1.806848526000977,0.0004333385966948634,2890,0,471.92134565061275,326.4649569179672,1116.86181640625,198.7916412353516,549.4500122070312,198.7916412353516,-0.05529465732308442,2350,4430
LOCAC,99,23.87337651473797,23.46926085408288,155.5000152587891,1.471252202987671,155.5000152587891,22.12336540222168,-0.003912550324054286,0,180,213.78712588009193,21.129774934361215,310.2566528320312,135.7174530029297,310.0,217.3952789306641,0.0003002379201210244,110,190,9.37715377449726,25.374155803938603,100.0,0.0,62.0,0.0,-0.010426269879718853,270,130,300.19110001949286,367.8833583654125,3066.417724609375,0.0,0.0,12.99223327636719,-0.10209901321923778,110,0,12.797096606121947,0.18590799629685442,13.66151809692383,11.83000087738037,11.83000087738037,12.88322639465332,7.125648591117073e-05,180,0,12.793254504930104,0.1853477397518397,13.66113376617432,11.83000087738037,11.83000087738037,12.87917137145996,7.101061034096836e-05,180,0,21.55995910004538,10.133468138121476,74.86322784423828,12.41503810882568,67.00003051757812,22.11704254150391,-0.001000748576523809,130,270,56.18039682948197,311.6349915294963,1915.86474609375,-4.446568489074707,1915.86474609375,0.0,-0.07218055188229659,0,190,126.62300263966945,462.8494159853139,2904.72802734375,26.31265640258789,2895.0,35.0281982421875,-0.1103874426036966,10,270,4.268807590139359,15.802489659103577,100.3037033081055,1.209967374801636,100.0,1.209967374801636,-0.0036790944261230864,10,4520,1.3424484022866285,0.5918414196785865,1.879487633705139,0.0999999940395355,0.0999999940395355,1.859857201576233,0.0004209819902273743,2710,0,224.25397530191518,56.27987721426291,550.23681640625,144.2371978759766,549.4500122070312,220.2925567626953,-0.008824564477701611,10,190
LOF,1,154.70376126468182,8.360222631655631,158.1610412597656,118.1879577636719,155.5000152587891,158.1610412597656,0.0032490136914144407,4900,200,293.34756261110306,2.9589853903869456,310.0,285.3765258789062,310.0,292.5844421386719,-0.000456793929863713,0,220,26.909041088074446,5.909058426916795,62.0,12.37666130065918,62.0,26.9133358001709,-0.00025905736933372277,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.805956553667784,0.5622210414203738,15.45056056976318,11.83000087738037,11.83000087738037,14.40233135223389,-8.497994424530605e-05,510,0,13.645560424774885,0.51703961496864,14.96399593353271,11.83000087738037,11.83000087738037,13.50173854827881,-0.0001224444917574348,490,0,73.93633858859539,1.9325731104630133,74.8897933959961,64.72866821289062,67.00003051757812,74.50432586669922,0.0006146421529670466,530,110,44.6054926305078,278.10426915047304,1915.86474609375,-169.1315002441406,1915.86474609375,6.005896091461182,-0.04355631809351101,0,130,108.25694742798805,414.9018706414068,2904.72802734375,33.78109741210938,2895.0,33.78109741210938,-0.07885232203911732,10,5110,3.7230693271849304,14.327938901395438,100.3037033081055,1.166571497917175,100.0,1.166571497917175,-0.0027061709494822883,10,5110,0.09999999403953551,1.3891360219672285e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-8.777623237009013e-21,0,0,302.3035613298416,36.82499328437082,550.23681640625,293.03466796875,549.4500122070312,295.3786315917969,-0.006980832156143361,10,240
RW,1,154.374306751598,7.337934766149322,157.0997161865234,119.9766616821289,155.5000152587891,157.0312042236328,0.0021790675576412216,2720,490,293.8503963401101,4.80051082476018,310.1694946289062,284.4361572265625,310.0,292.3457336425781,-0.001256756513541427,120,510,29.075984429446134,9.914858487654417,64.10075378417969,13.76207447052002,62.0,26.94602966308594,-0.0023470495787698544,400,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.640244031385942,0.7690768439533922,15.31686019897461,11.64604187011719,11.83000087738037,13.50452709197998,-5.308255760028228e-05,770,400,13.64023268959739,0.7690764029785727,15.31689262390137,11.64607906341553,11.83000087738037,13.50449180603027,-5.31058335911245e-05,770,400,73.52434763821688,2.703885055366659,75.07042694091797,62.77587890625,67.00003051757812,74.5028305053711,0.0009420909318568085,800,400,189.39930925810287,535.0960823759239,2252.651123046875,-0.0439293086528778,1915.86474609375,28.89388275146484,-0.1572602686142405,400,560,276.377491496693,809.781733020986,3404.925048828125,33.63330841064453,2895.0,33.63330841064453,-0.2383659067683207,400,5490,9.527965603308244,28.006600431926874,117.8188323974609,1.161481499671936,100.0,1.161481499671936,-0.00821763471804417,400,5490,0.09999999403953551,1.3890421208526024e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-7.914474297270182e-21,0,0,316.71172879305755,71.54072074478788,591.0087890625,292.2610168457031,549.4500122070312,295.1276245117188,-0.020973934591670407,400,520
RW,10,154.8809348212348,11.99269770333773,165.2625122070312,117.8761520385742,155.5000152587891,164.7430572509766,0.014358110725444153,1800,180,292.7703310464315,4.8444803890727774,310.0,283.7658386230469,310.0,292.3506164550781,-0.0009446317774278886,0,210,69.80760851228871,27.91666801536872,99.945068359375,10.57922458648682,62.0,99.68614196777344,0.042179022500486885,1940,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.143469317523754,0.8118015438648328,15.12346839904785,11.79950046539307,11.83000087738037,13.49056529998779,-0.00025383989683284324,530,100,14.143509210595763,0.8117879400856387,15.12349605560303,11.79958057403564,11.83000087738037,13.49051094055176,-0.00025394742002249544,530,100,73.1423213424314,2.7622599448808565,74.94920349121094,66.2225112915039,67.00003051757812,74.4823989868164,0.003146413497420265,560,210,143.94223019407144,432.6031712322347,1957.751220703125,-0.0470528826117515,1915.86474609375,28.5261116027832,-0.29566706333406345,100,260,213.98674805498354,645.3595006773596,2959.001220703125,44.03644561767578,2895.0,44.03644561767578,-0.44498832453945036,100,2060,7.333991334634127,22.301108082888224,102.2886657714844,1.521897792816162,100.0,1.521897792816162,-0.015226860645139522,100,2060,0.10031521802651133,0.0007713778582589038,0.1032025814056396,0.0999999940395355,0.0999999940395355,0.1032025814056396,7.968966560017158e-07,2060,0,310.4741275805782,57.51293758056156,554.5977172851562,291.5245666503906,549.4500122070312,295.9916381835938,-0.03776245058970553,100,230
RW,100,151.81591449639737,12.493979449041927,165.1994781494141,117.5837326049805,155.5000152587891,163.35205078125,0.018228089999297994,1540,180,292.8643194345328,5.580138382375847,310.0,283.7415161132812,310.0,292.5697631835938,-0.0016374604586801775,0,210,60.210428580259666,25.731671525430503,98.9128646850586,10.50302600860596,62.0,97.5324478149414,0.04955286222520799,1540,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.318053869100718,0.8625479192796529,15.12192821502686,11.79950046539307,11.83000087738037,13.8574047088623,0.0003192810887841631,530,100,14.318118517215435,0.8625137512702357,15.12195777893066,11.79958057403564,11.83000087738037,13.85741901397705,0.00031915169846245616,530,100,72.70210911677434,3.065367111374385,75.18922424316406,66.20223999023438,67.00003051757812,74.49569702148438,0.005112127442837775,110,210,180.05460122959892,493.5794555028775,1957.751220703125,-0.0439293086528778,1915.86474609375,37.36526107788086,-0.5068124399197995,100,260,268.4787179751274,735.5943941721554,2959.001220703125,48.06758499145508,2895.0,48.06758499145508,-0.7574956612432407,100,1550,9.211475303539864,25.427771084380606,102.2886657714844,1.657276391983032,100.0,1.657276391983032,-0.02596769300286937,100,1550,0.0999999940395355,0.0,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-4.990231257453324e-20,0,0,315.0763841286684,65.62336779467492,554.5977172851562,291.4965209960938,549.4500122070312,296.5447998046875,-0.06431245722590352,100,230
RW,11,154.92555222144495,11.977941831550892,165.1372375488281,117.8717575073242,155.5000152587891,164.2106170654297,0.014267226808337826,2030,180,292.7678950383113,4.834047588476771,310.0,283.7620544433594,310.0,292.3370056152344,-0.0009366584505942445,0,210,69.96903893580803,27.927300817256633,99.81412506103516,10.59313201904297,62.0,99.52112579345705,0.04198115058811387,1770,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.140427282223335,0.8111069480165387,15.12347221374512,11.79950046539307,11.83000087738037,13.49146461486816,-0.00025902460594737393,530,100,14.14046061038971,0.8110950295340078,15.12350082397461,11.79958057403564,11.83000087738037,13.49141502380371,-0.0002591395118294454,530,100,73.14823979597826,2.7580319898859504,74.94908905029297,66.21881866455078,67.00003051757812,74.48385620117188,0.003120745390550738,560,210,143.404405771889,431.6446582466187,1957.751220703125,-0.0439293086528778,1915.86474609375,28.44637489318848,-0.2930553652617428,100,260,213.17667337564322,643.9089020430307,2959.001220703125,43.99627304077148,2895.0,43.99627304077148,-0.4409638242891513,100,2070,7.306038033503753,22.250827947017623,102.2886657714844,1.519704699516296,100.0,1.519704699516296,-0.015088541978837139,100,2070,0.10032932865075193,0.0007966118028107685,0.1033247336745262,0.0999999940395355,0.0999999940395355,0.1033247336745262,8.261516197808898e-07,2070,0,310.40471135652984,57.383205625200446,554.5977172851562,291.5203857421875,549.4500122070312,295.974609375,-0.03742121274114207,100,230
RW,12,154.8208876304256,12.014900506380648,165.2662200927734,117.8243026733398,155.5000152587891,163.9664916992188,0.014431292111381833,1770,180,292.77129830665956,4.858712464450364,310.0,283.7579650878906,310.0,292.3370361328125,-0.0009511865609568958,0,210,69.6748088818152,27.899696060470657,99.96839141845705,10.61992835998535,62.0,99.4533233642578,0.042360759558070865,1770,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.146924134597038,0.8125247730788806,15.12351608276367,11.79950046539307,11.83000087738037,13.4896240234375,-0.00024787531589397124,530,100,14.146963045435044,0.8125115875596043,15.12354564666748,11.79958057403564,11.83000087738037,13.48956394195557,-0.00024798883405650933,530,100,73.1345855564747,2.769248403924559,74.94881439208984,66.2149887084961,67.00003051757812,74.4804458618164,0.003175614203526032,560,210,144.5339866938698,433.6092697581947,1957.751220703125,-0.0470528826117515,1915.86474609375,28.65670204162598,-0.29843066242943334,100,260,214.82624048399694,646.8268047531187,2959.001220703125,44.16107177734375,2895.0,44.16107177734375,-0.4491210437532429,100,2050,7.362205380953632,22.35173114496735,102.2886657714844,1.524105072021484,100.0,1.524105072021484,-0.015367115055596667,100,2050,0.10030096772949672,0.0007470620120707133,0.1031546145677567,0.0999999940395355,0.0999999940395355,0.1031546145677567,7.672601260904674e-07,2050,0,310.54451299871056,57.64536921185095,554.5977172851562,291.5160522460938,549.4500122070312,295.9881591796875,-0.03811090845669433,100,230
RW,13,154.81471360369426,12.060803846672144,165.2496185302734,117.8026504516602,155.5000152587891,165.2496185302734,0.0145960317839834,2040,180,292.773830655726,4.871551298788059,310.0,283.7554016113281,310.0,292.3677368164062,-0.0009576304897310455,0,210,69.6372893124092,27.923948797766872,99.88846588134766,10.61761569976807,62.0,99.85211944580078,0.042593244763376815,1710,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.150138431642114,0.8132405281833509,15.12350940704346,11.79950046539307,11.83000087738037,13.48888301849365,-0.00024201404790826506,530,100,14.150162575884563,0.8132212148162181,15.12352561950684,11.79958057403564,11.83000087738037,13.4888277053833,-0.00024214641922115879,530,100,73.12759243104516,2.775090510850006,74.9488525390625,66.21249389648438,67.00003051757812,74.47960662841797,0.0032036418627593944,560,210,145.1194966140862,434.6091402452327,1957.751220703125,-0.0470528826117515,1915.86474609375,28.8111457824707,-0.30120588888419,100,260,215.66342313813,648.3027595256362,2959.001220703125,44.16312408447266,2895.0,44.16312408447266,-0.45330340117245616,100,2040,7.390683919045983,22.402701034793616,102.2886657714844,1.526327133178711,100.0,1.526327133178711,-0.015509341635554395,100,2040,0.10029188016565835,0.0007288948908421857,0.1030107438564301,0.0999999940395355,0.0999999940395355,0.1030107438564301,7.48805734631399e-07,2030,0,310.61611432331364,57.777965070299594,554.5977172851562,291.5128784179688,549.4500122070312,296.019287109375,-0.03846371192622344,100,230
RW,14,154.74936967737534,12.065681690369974,165.2084045410156,117.78125,155.5000152587891,163.6783752441406,0.014643773773432994,2010,180,292.77520482680376,4.885740251679234,310.0,283.75,310.0,292.3343200683594,-0.0009664701457519132,0,210,69.42627151339661,27.8991780509564,99.92042541503906,10.62448501586914,62.0,99.37294769287108,0.04277129336384341,1710,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.153504427741556,0.813908309053387,15.12344551086426,11.79950046539307,11.83000087738037,13.48825740814209,-0.0002356283848929255,530,100,14.153539709016389,0.8138932807040735,15.12347030639648,11.79958057403564,11.83000087738037,13.48819732666016,-0.00023574082000176093,530,100,73.12025148728314,2.7815967983422647,74.9484634399414,66.20720672607422,67.00003051757812,74.47740173339844,0.00323247897184415,560,210,145.7311439832499,435.63479629748787,1957.751220703125,-0.0470528826117515,1915.86474609375,28.94128608703613,-0.30408426666654426,100,260,216.5236826503978,649.7913522244207,2959.001220703125,44.30825042724609,2895.0,44.43800354003906,-0.45756056860608396,100,2020,7.4194307660355285,22.45402171655056,102.2886657714844,1.528563857078552,100.0,1.528563857078552,-0.01565357767847526,100,2030,0.10027664936348504,0.0007025657740868167,0.1030103042721748,0.0999999940395355,0.0999999940395355,0.1030103042721748,7.160771952652929e-07,2030,0,310.6886562272614,57.91235554231512,554.5977172851562,291.5066833496094,549.4500122070312,296.0024719238281,-0.0388250583534072,100,230
RW,15,154.78788690334414,12.020787834519673,165.0673675537109,117.8782958984375,155.5000152587891,164.6181488037109,0.014524617253645586,1870,180,292.77150566287156,4.8575334358539175,310.0,283.7737731933594,310.0,292.3541870117188,-0.0009496912859464029,0,210,69.57279243004031,27.896435183954495,99.95115661621094,10.60425758361816,62.0,99.63699340820312,0.042575391058660025,1820,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.1497504769302,0.8124634951625107,15.12316036224365,11.79950046539307,11.83000087738037,13.48899841308594,-0.00024506346161955455,530,100,14.149802831324136,0.8124495468695637,15.12319660186768,11.79958057403564,11.83000087738037,13.48894119262695,-0.00024516331453920426,530,100,73.1313260334294,2.7705933757094185,74.94966125488281,66.23204040527344,67.00003051757812,74.47892761230469,0.003197911327829804,560,210,144.90506036279768,434.50194653146445,1957.751220703125,-0.0439293086528778,1915.86474609375,28.73760795593262,-0.3006672252938549,100,260,215.38416145138623,648.2276363815525,2959.001220703125,44.16783905029297,2895.0,44.16783905029297,-0.4525885039654708,100,2040,7.389767695636284,22.40286495667516,102.2886657714844,1.526215672492981,100.0,1.526215672492981,-0.015507688560397638,100,2040,0.10028897585665307,0.0007244382276312621,0.1030320227146149,0.0999999940395355,0.0999999940395355,0.1030320227146149,7.420521788836222e-07,2040,0,310.5907795231517,57.76480195157112,554.5977172851562,291.5353698730469,549.4500122070312,296.0061645507812,-0.03839596002493217,100,230
RW,16,154.65726674901376,12.044121951582273,165.203857421875,117.9127883911133,155.5000152587891,164.4834136962891,0.014755689245346294,1980,180,292.7783070177135,4.893318543359377,310.0,283.7750549316406,310.0,292.361572265625,-0.0009743926944436087,0,210,69.04471785479252,27.865686357551496,99.94242095947266,10.56827640533447,62.0,99.59426879882812,0.0431791401361997,1960,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.159514639637258,0.8144256391859318,15.12309265136719,11.79950046539307,11.83000087738037,13.48761463165283,-0.0002264904910337715,530,100,14.159559703109288,0.8144108556447,15.12312412261963,11.79958057403564,11.83000087738037,13.48755168914795,-0.00022659858605459266,530,100,73.11162491600112,2.78604606060886,74.94967651367188,66.23308563232422,67.00003051757812,74.47381591796875,0.003281623034855828,560,210,146.6381874154345,437.50633589759815,1957.751220703125,-0.0439293086528778,1915.86474609375,29.18556022644043,-0.30910048347935537,100,260,217.92799826895836,652.7085347924601,2959.001220703125,44.36872100830078,2895.0,44.36872100830078,-0.46540480041704935,100,2010,7.476816870198391,22.557900018982494,102.2886657714844,1.532968521118164,100.0,1.532968521118164,-0.015946539938126815,100,2010,0.10024463584517489,0.0006420936721400121,0.1027902960777283,0.0999999940395355,0.0999999940395355,0.1027902960777283,6.443432433483037e-07,2010,0,310.8079833984375,58.16669147140474,554.5977172851562,291.5364990234375,549.4500122070312,296.0302429199219,-0.03948113209205363,100,230
RW,17,154.49489026093602,12.066265444542731,164.9917755126953,117.9033660888672,155.5000152587891,163.9640350341797,0.014946131432493903,1580,180,292.7841479430846,4.930405596830617,310.0,283.7742919921875,310.0,292.3692932128906,-0.0010010747141320712,0,210,68.57209223359074,27.823751416126083,99.96851348876952,10.56661128997803,62.0,99.5564422607422,0.043755293222691366,1820,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.16968418006322,0.81632584395392,15.12307929992676,11.79950046539307,11.83000087738037,13.48836040496826,-0.00020578217248639068,530,100,14.169728513938098,0.8163092363058398,15.12310886383057,11.79958057403564,11.83000087738037,13.4882926940918,-0.00020589178592734096,530,100,73.09100334129141,2.8021973938946103,74.94957733154297,66.23234558105469,67.00003051757812,74.47144317626953,0.0033696296730233027,560,210,148.41357687902146,440.57518946483617,1957.751220703125,-0.0470528826117515,1915.86474609375,29.90151214599609,-0.3179059801470621,100,260,220.547738099218,657.2831749166293,2959.001220703125,44.63867950439453,2895.0,44.6667594909668,-0.4787728372617128,100,1970,7.566388154149655,22.716203272910903,102.2886657714844,1.539858937263489,100.0,1.539858937263489,-0.016404536543851666,100,1980,0.10020842710182296,0.0005727621263395843,0.102568618953228,0.0999999940395355,0.0999999940395355,0.102568618953228,5.62744796303294e-07,1980,0,311.0305683385188,58.57734286431388,554.5977172851562,291.5355529785156,549.4500122070312,296.0703735351562,-0.040613875266967275,100,230
